Timestamp,Bin ID,Location,Level (cm),Status
2025-04-09 15:11:25.255237,BIN_03,Old Town,10,OK
2025-04-09 15:11:35.258350,BIN_01,Sahid Nagar,24,OK
2025-04-09 15:11:35.264677,BIN_02,Patia,26,OK
2025-04-09 15:11:35.265722,BIN_03,Old Town,43,FULL
2025-04-09 15:11:45.268737,BIN_01,Sahid Nagar,50,FULL
2025-04-09 15:11:45.270765,BIN_02,Patia,49,FULL
2025-04-09 15:11:45.271764,BIN_03,Old Town,37,OK
2025-04-09 15:11:55.276131,BIN_01,Sahid Nagar,22,OK
2025-04-09 15:11:55.286049,BIN_02,Patia,23,OK
2025-04-09 15:11:55.290046,BIN_03,Old Town,18,OK
2025-04-09 15:12:05.292595,BIN_01,Sahid Nagar,22,OK
2025-04-09 15:12:05.296612,BIN_02,Patia,20,OK
2025-04-09 15:12:05.297611,BIN_03,Old Town,26,OK
2025-04-09 15:12:15.300797,BIN_01,Sahid Nagar,11,OK
2025-04-09 15:12:15.302805,BIN_02,Patia,31,OK
2025-04-09 15:12:15.303797,BIN_03,Old Town,26,OK
2025-04-09 15:12:25.310640,BIN_01,Sahid Nagar,49,FULL
2025-04-09 15:12:25.319445,BIN_02,Patia,41,FULL
2025-04-09 15:12:25.320441,BIN_03,Old Town,6,OK
2025-04-09 15:12:35.323017,BIN_01,Sahid Nagar,14,OK
2025-04-09 15:12:35.324040,BIN_02,Patia,29,OK
2025-04-09 15:12:35.327040,BIN_03,Old Town,32,OK
2025-04-09 15:12:45.330272,BIN_01,Sahid Nagar,6,OK
2025-04-09 15:12:45.331291,BIN_02,Patia,6,OK
2025-04-09 15:12:45.331291,BIN_03,Old Town,29,OK
2025-04-09 15:12:55.337382,BIN_01,Sahid Nagar,6,OK
2025-04-09 15:12:55.339842,BIN_02,Patia,18,OK
2025-04-09 15:12:55.340849,BIN_03,Old Town,6,OK
2025-04-09 15:13:05.354017,BIN_01,Sahid Nagar,35,OK
2025-04-09 15:13:05.358015,BIN_02,Patia,2,OK
2025-04-09 15:13:05.359009,BIN_03,Old Town,21,OK
2025-04-09 15:13:15.360790,BIN_01,Sahid Nagar,37,OK
2025-04-09 15:13:15.363356,BIN_02,Patia,45,FULL
2025-04-09 15:13:15.365352,BIN_03,Old Town,14,OK
2025-04-09 15:13:25.369368,BIN_01,Sahid Nagar,2,OK
2025-04-09 15:13:25.373338,BIN_02,Patia,8,OK
2025-04-09 15:13:25.376363,BIN_03,Old Town,6,OK
2025-04-09 15:13:35.380708,BIN_01,Sahid Nagar,50,FULL
2025-04-09 15:13:35.382690,BIN_02,Patia,9,OK
2025-04-09 15:13:35.383694,BIN_03,Old Town,36,OK
2025-04-09 15:13:45.388452,BIN_01,Sahid Nagar,33,OK
2025-04-09 15:13:45.390542,BIN_02,Patia,6,OK
2025-04-09 15:13:45.391566,BIN_03,Old Town,50,FULL
2025-04-09 15:13:55.394590,BIN_01,Sahid Nagar,43,FULL
2025-04-09 15:13:55.398564,BIN_02,Patia,30,OK
2025-04-09 15:13:55.407478,BIN_03,Old Town,24,OK
2025-04-09 15:14:05.415847,BIN_01,Sahid Nagar,37,OK
2025-04-09 15:14:05.419366,BIN_02,Patia,44,FULL
2025-04-09 15:14:05.438726,BIN_03,Old Town,3,OK
2025-04-09 15:14:15.443453,BIN_01,Sahid Nagar,15,OK
2025-04-09 15:14:15.453959,BIN_02,Patia,11,OK
2025-04-09 15:14:15.454957,BIN_03,Old Town,43,FULL
2025-04-09 15:14:25.463690,BIN_01,Sahid Nagar,39,OK
2025-04-09 15:14:25.465691,BIN_02,Patia,28,OK
2025-04-09 15:14:25.465691,BIN_03,Old Town,26,OK
2025-04-09 15:14:35.468291,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:14:35.469838,BIN_02,Patia,33,OK
2025-04-09 15:14:35.471850,BIN_03,Old Town,31,OK
2025-04-09 15:14:45.504768,BIN_01,Sahid Nagar,29,OK
2025-04-09 15:14:45.518789,BIN_02,Patia,17,OK
2025-04-09 15:14:45.520788,BIN_03,Old Town,7,OK
2025-04-09 15:14:55.536379,BIN_01,Sahid Nagar,12,OK
2025-04-09 15:14:55.539937,BIN_02,Patia,16,OK
2025-04-09 15:14:55.546939,BIN_03,Old Town,7,OK
2025-04-09 15:15:05.549074,BIN_01,Sahid Nagar,43,FULL
2025-04-09 15:15:05.551617,BIN_02,Patia,9,OK
2025-04-09 15:15:05.557897,BIN_03,Old Town,44,FULL
2025-04-09 15:15:15.561480,BIN_01,Sahid Nagar,33,OK
2025-04-09 15:15:15.564514,BIN_02,Patia,25,OK
2025-04-09 15:15:15.565516,BIN_03,Old Town,5,OK
2025-04-09 15:15:25.570727,BIN_01,Sahid Nagar,41,FULL
2025-04-09 15:15:25.574302,BIN_02,Patia,16,OK
2025-04-09 15:15:25.581303,BIN_03,Old Town,43,FULL
2025-04-09 15:15:35.583879,BIN_01,Sahid Nagar,25,OK
2025-04-09 15:15:35.586716,BIN_02,Patia,45,FULL
2025-04-09 15:15:35.592952,BIN_03,Old Town,9,OK
2025-04-09 15:15:45.597319,BIN_01,Sahid Nagar,22,OK
2025-04-09 15:15:45.599860,BIN_02,Patia,1,OK
2025-04-09 15:15:45.604860,BIN_03,Old Town,28,OK
2025-04-09 15:15:55.608478,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:15:55.609491,BIN_02,Patia,0,OK
2025-04-09 15:15:55.611193,BIN_03,Old Town,30,OK
2025-04-09 15:16:05.614239,BIN_01,Sahid Nagar,34,OK
2025-04-09 15:16:05.617213,BIN_02,Patia,30,OK
2025-04-09 15:16:05.618222,BIN_03,Old Town,20,OK
2025-04-09 15:16:15.622626,BIN_01,Sahid Nagar,3,OK
2025-04-09 15:16:15.624642,BIN_02,Patia,30,OK
2025-04-09 15:16:15.626640,BIN_03,Old Town,27,OK
2025-04-09 15:16:25.628737,BIN_01,Sahid Nagar,46,FULL
2025-04-09 15:16:25.631773,BIN_02,Patia,31,OK
2025-04-09 15:16:25.633768,BIN_03,Old Town,14,OK
2025-04-09 15:16:35.642434,BIN_01,Sahid Nagar,20,OK
2025-04-09 15:16:35.661963,BIN_02,Patia,3,OK
2025-04-09 15:16:35.663965,BIN_03,Old Town,6,OK
2025-04-09 15:16:45.669137,BIN_01,Sahid Nagar,43,FULL
2025-04-09 15:16:45.720639,BIN_02,Patia,20,OK
2025-04-09 15:16:45.722645,BIN_03,Old Town,39,OK
2025-04-09 15:16:55.724289,BIN_01,Sahid Nagar,27,OK
2025-04-09 15:16:55.726307,BIN_02,Patia,41,FULL
2025-04-09 15:16:55.728306,BIN_03,Old Town,16,OK
2025-04-09 15:17:05.730259,BIN_01,Sahid Nagar,28,OK
2025-04-09 15:17:05.734500,BIN_02,Patia,7,OK
2025-04-09 15:17:05.736525,BIN_03,Old Town,1,OK
2025-04-09 15:17:15.740919,BIN_01,Sahid Nagar,29,OK
2025-04-09 15:17:15.743897,BIN_02,Patia,3,OK
2025-04-09 15:17:15.748426,BIN_03,Old Town,19,OK
2025-04-09 15:17:25.751254,BIN_01,Sahid Nagar,5,OK
2025-04-09 15:17:25.754270,BIN_02,Patia,19,OK
2025-04-09 15:17:25.759797,BIN_03,Old Town,5,OK
2025-04-09 15:17:35.767572,BIN_01,Sahid Nagar,45,FULL
2025-04-09 15:17:35.772752,BIN_02,Patia,1,OK
2025-04-09 15:17:35.780773,BIN_03,Old Town,32,OK
2025-04-09 15:17:45.783998,BIN_01,Sahid Nagar,9,OK
2025-04-09 15:17:45.786996,BIN_02,Patia,22,OK
2025-04-09 15:17:45.793136,BIN_03,Old Town,13,OK
2025-04-09 15:17:55.799242,BIN_01,Sahid Nagar,35,OK
2025-04-09 15:17:55.800771,BIN_02,Patia,35,OK
2025-04-09 15:17:55.805150,BIN_03,Old Town,50,FULL
2025-04-09 15:18:05.808367,BIN_01,Sahid Nagar,15,OK
2025-04-09 15:18:05.815447,BIN_02,Patia,22,OK
2025-04-09 15:18:05.816615,BIN_03,Old Town,2,OK
2025-04-09 15:18:15.818500,BIN_01,Sahid Nagar,39,OK
2025-04-09 15:18:15.822037,BIN_02,Patia,43,FULL
2025-04-09 15:18:15.825395,BIN_03,Old Town,13,OK
2025-04-09 15:18:25.827852,BIN_01,Sahid Nagar,41,FULL
2025-04-09 15:18:25.833873,BIN_02,Patia,28,OK
2025-04-09 15:18:25.835924,BIN_03,Old Town,47,FULL
2025-04-09 15:18:35.838272,BIN_01,Sahid Nagar,50,FULL
2025-04-09 15:18:35.843244,BIN_02,Patia,38,OK
2025-04-09 15:18:35.848118,BIN_03,Old Town,46,FULL
2025-04-09 15:18:45.852616,BIN_01,Sahid Nagar,43,FULL
2025-04-09 15:18:45.859409,BIN_02,Patia,40,FULL
2025-04-09 15:18:45.862400,BIN_03,Old Town,27,OK
2025-04-09 15:18:55.866951,BIN_01,Sahid Nagar,25,OK
2025-04-09 15:18:55.870508,BIN_02,Patia,35,OK
2025-04-09 15:18:55.875499,BIN_03,Old Town,26,OK
2025-04-09 15:19:05.883869,BIN_01,Sahid Nagar,47,FULL
2025-04-09 15:19:05.887246,BIN_02,Patia,50,FULL
2025-04-09 15:19:05.891261,BIN_03,Old Town,35,OK
2025-04-09 15:19:15.892960,BIN_01,Sahid Nagar,11,OK
2025-04-09 15:19:15.893982,BIN_02,Patia,41,FULL
2025-04-09 15:19:15.896175,BIN_03,Old Town,47,FULL
2025-04-09 15:19:25.898386,BIN_01,Sahid Nagar,47,FULL
2025-04-09 15:19:25.898889,BIN_02,Patia,49,FULL
2025-04-09 15:19:25.899896,BIN_03,Old Town,25,OK
2025-04-09 15:19:35.901048,BIN_01,Sahid Nagar,32,OK
2025-04-09 15:19:35.906607,BIN_02,Patia,26,OK
2025-04-09 15:19:35.912905,BIN_03,Old Town,34,OK
2025-04-09 15:19:45.923035,BIN_01,Sahid Nagar,2,OK
2025-04-09 15:19:45.928532,BIN_02,Patia,37,OK
2025-04-09 15:19:45.936524,BIN_03,Old Town,16,OK
2025-04-09 15:19:55.946376,BIN_01,Sahid Nagar,41,FULL
2025-04-09 15:19:55.950616,BIN_02,Patia,18,OK
2025-04-09 15:19:55.956150,BIN_03,Old Town,16,OK
2025-04-09 15:20:05.963292,BIN_01,Sahid Nagar,31,OK
2025-04-09 15:20:05.965325,BIN_02,Patia,37,OK
2025-04-09 15:20:05.967327,BIN_03,Old Town,22,OK
2025-04-09 15:20:15.970634,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:20:15.987388,BIN_02,Patia,33,OK
2025-04-09 15:20:15.989388,BIN_03,Old Town,33,OK
2025-04-09 15:20:25.996581,BIN_01,Sahid Nagar,43,FULL
2025-04-09 15:20:25.999136,BIN_02,Patia,14,OK
2025-04-09 15:20:26.002902,BIN_03,Old Town,32,OK
2025-04-09 15:20:36.010019,BIN_01,Sahid Nagar,36,OK
2025-04-09 15:20:36.011517,BIN_02,Patia,39,OK
2025-04-09 15:20:36.012516,BIN_03,Old Town,44,FULL
2025-04-09 15:20:46.014369,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:20:46.016593,BIN_02,Patia,28,OK
2025-04-09 15:20:46.017610,BIN_03,Old Town,21,OK
2025-04-09 15:20:56.019728,BIN_01,Sahid Nagar,19,OK
2025-04-09 15:20:56.020243,BIN_02,Patia,36,OK
2025-04-09 15:20:56.021540,BIN_03,Old Town,24,OK
2025-04-09 15:21:06.023032,BIN_01,Sahid Nagar,9,OK
2025-04-09 15:21:06.025224,BIN_02,Patia,11,OK
2025-04-09 15:21:06.026240,BIN_03,Old Town,20,OK
2025-04-09 15:21:16.028477,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:21:16.031901,BIN_02,Patia,25,OK
2025-04-09 15:21:16.033900,BIN_03,Old Town,23,OK
2025-04-09 15:21:26.036892,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:21:26.042245,BIN_02,Patia,37,OK
2025-04-09 15:21:26.046236,BIN_03,Old Town,22,OK
2025-04-09 15:21:36.048838,BIN_01,Sahid Nagar,16,OK
2025-04-09 15:21:36.050137,BIN_02,Patia,15,OK
2025-04-09 15:21:36.050137,BIN_03,Old Town,1,OK
2025-04-09 15:21:46.051817,BIN_01,Sahid Nagar,21,OK
2025-04-09 15:21:46.053787,BIN_02,Patia,3,OK
2025-04-09 15:21:46.053787,BIN_03,Old Town,50,FULL
2025-04-09 15:21:56.056791,BIN_01,Sahid Nagar,39,OK
2025-04-09 15:21:56.057824,BIN_02,Patia,1,OK
2025-04-09 15:21:56.059251,BIN_03,Old Town,16,OK
2025-04-09 15:22:06.061795,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:22:06.063190,BIN_02,Patia,19,OK
2025-04-09 15:22:06.065518,BIN_03,Old Town,19,OK
2025-04-09 15:22:16.067080,BIN_01,Sahid Nagar,0,OK
2025-04-09 15:22:16.069195,BIN_02,Patia,34,OK
2025-04-09 15:22:16.070222,BIN_03,Old Town,46,FULL
2025-04-09 15:22:26.072903,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:22:26.074234,BIN_02,Patia,31,OK
2025-04-09 15:22:26.075465,BIN_03,Old Town,8,OK
2025-04-09 15:22:36.078585,BIN_01,Sahid Nagar,15,OK
2025-04-09 15:22:36.081606,BIN_02,Patia,36,OK
2025-04-09 15:22:36.083490,BIN_03,Old Town,39,OK
2025-04-09 15:22:46.086022,BIN_01,Sahid Nagar,26,OK
2025-04-09 15:22:46.088038,BIN_02,Patia,36,OK
2025-04-09 15:22:46.093024,BIN_03,Old Town,19,OK
2025-04-09 15:22:56.095915,BIN_01,Sahid Nagar,39,OK
2025-04-09 15:22:56.098933,BIN_02,Patia,20,OK
2025-04-09 15:22:56.102933,BIN_03,Old Town,9,OK
2025-04-09 15:23:06.105305,BIN_01,Sahid Nagar,30,OK
2025-04-09 15:23:06.109325,BIN_02,Patia,0,OK
2025-04-09 15:23:06.111340,BIN_03,Old Town,48,FULL
2025-04-09 15:23:16.115496,BIN_01,Sahid Nagar,4,OK
2025-04-09 15:23:16.116522,BIN_02,Patia,24,OK
2025-04-09 15:23:16.118519,BIN_03,Old Town,28,OK
2025-04-09 15:23:26.120282,BIN_01,Sahid Nagar,35,OK
2025-04-09 15:23:26.121292,BIN_02,Patia,37,OK
2025-04-09 15:23:26.122294,BIN_03,Old Town,6,OK
2025-04-09 15:23:36.123401,BIN_01,Sahid Nagar,7,OK
2025-04-09 15:23:36.125801,BIN_02,Patia,21,OK
2025-04-09 15:23:36.127059,BIN_03,Old Town,4,OK
2025-04-09 15:23:46.129871,BIN_01,Sahid Nagar,22,OK
2025-04-09 15:23:46.133080,BIN_02,Patia,34,OK
2025-04-09 15:23:46.136181,BIN_03,Old Town,2,OK
2025-04-09 15:23:56.140310,BIN_01,Sahid Nagar,49,FULL
2025-04-09 15:23:56.141883,BIN_02,Patia,15,OK
2025-04-09 15:23:56.144339,BIN_03,Old Town,30,OK
2025-04-09 15:24:06.147181,BIN_01,Sahid Nagar,40,FULL
2025-04-09 15:24:06.149531,BIN_02,Patia,43,FULL
2025-04-09 15:24:06.151633,BIN_03,Old Town,12,OK
2025-04-09 15:24:16.155780,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:24:16.157255,BIN_02,Patia,47,FULL
2025-04-09 15:24:16.157765,BIN_03,Old Town,30,OK
2025-04-09 15:24:26.159259,BIN_01,Sahid Nagar,25,OK
2025-04-09 15:24:26.161607,BIN_02,Patia,23,OK
2025-04-09 15:24:26.163006,BIN_03,Old Town,34,OK
2025-04-09 15:24:36.164752,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:24:36.166790,BIN_02,Patia,3,OK
2025-04-09 15:24:36.168789,BIN_03,Old Town,37,OK
2025-04-09 15:24:46.170470,BIN_01,Sahid Nagar,11,OK
2025-04-09 15:24:46.181966,BIN_02,Patia,11,OK
2025-04-09 15:24:46.184963,BIN_03,Old Town,41,FULL
2025-04-09 15:24:56.186933,BIN_01,Sahid Nagar,24,OK
2025-04-09 15:24:56.188971,BIN_02,Patia,3,OK
2025-04-09 15:24:56.190969,BIN_03,Old Town,5,OK
2025-04-09 15:25:06.195729,BIN_01,Sahid Nagar,30,OK
2025-04-09 15:25:06.198755,BIN_02,Patia,4,OK
2025-04-09 15:25:06.201749,BIN_03,Old Town,3,OK
2025-04-09 15:25:16.204812,BIN_01,Sahid Nagar,40,FULL
2025-04-09 15:25:16.209582,BIN_02,Patia,8,OK
2025-04-09 15:25:16.213640,BIN_03,Old Town,24,OK
2025-04-09 15:25:26.216380,BIN_01,Sahid Nagar,28,OK
2025-04-09 15:25:26.217800,BIN_02,Patia,6,OK
2025-04-09 15:25:26.221198,BIN_03,Old Town,18,OK
2025-04-09 15:25:36.222700,BIN_01,Sahid Nagar,44,FULL
2025-04-09 15:25:36.225918,BIN_02,Patia,50,FULL
2025-04-09 15:25:36.226949,BIN_03,Old Town,36,OK
2025-04-09 15:25:46.232682,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:25:46.234653,BIN_02,Patia,37,OK
2025-04-09 15:25:46.235674,BIN_03,Old Town,6,OK
2025-04-09 15:25:56.238125,BIN_01,Sahid Nagar,27,OK
2025-04-09 15:25:56.240656,BIN_02,Patia,47,FULL
2025-04-09 15:25:56.242673,BIN_03,Old Town,16,OK
2025-04-09 15:26:06.244539,BIN_01,Sahid Nagar,2,OK
2025-04-09 15:26:06.246571,BIN_02,Patia,38,OK
2025-04-09 15:26:06.247954,BIN_03,Old Town,23,OK
2025-04-09 15:26:16.250005,BIN_01,Sahid Nagar,17,OK
2025-04-09 15:26:16.252214,BIN_02,Patia,17,OK
2025-04-09 15:26:16.254568,BIN_03,Old Town,30,OK
2025-04-09 15:26:26.261085,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:26:26.262154,BIN_02,Patia,30,OK
2025-04-09 15:26:26.264378,BIN_03,Old Town,41,FULL
2025-04-09 15:26:36.266253,BIN_01,Sahid Nagar,6,OK
2025-04-09 15:26:36.268912,BIN_02,Patia,17,OK
2025-04-09 15:26:36.269852,BIN_03,Old Town,18,OK
2025-04-09 15:26:46.272473,BIN_01,Sahid Nagar,26,OK
2025-04-09 15:26:46.275255,BIN_02,Patia,7,OK
2025-04-09 15:26:46.277274,BIN_03,Old Town,7,OK
2025-04-09 15:26:56.281549,BIN_01,Sahid Nagar,9,OK
2025-04-09 15:26:56.283868,BIN_02,Patia,12,OK
2025-04-09 15:26:56.285404,BIN_03,Old Town,26,OK
2025-04-09 15:27:06.298169,BIN_01,Sahid Nagar,41,FULL
2025-04-09 15:27:06.301330,BIN_02,Patia,18,OK
2025-04-09 15:27:06.303297,BIN_03,Old Town,6,OK
2025-04-09 15:27:16.308287,BIN_01,Sahid Nagar,24,OK
2025-04-09 15:27:16.310751,BIN_02,Patia,7,OK
2025-04-09 15:27:16.312284,BIN_03,Old Town,34,OK
2025-04-09 15:27:26.314127,BIN_01,Sahid Nagar,11,OK
2025-04-09 15:27:26.315142,BIN_02,Patia,21,OK
2025-04-09 15:27:26.317386,BIN_03,Old Town,40,FULL
2025-04-09 15:27:36.323487,BIN_01,Sahid Nagar,7,OK
2025-04-09 15:27:36.325019,BIN_02,Patia,36,OK
2025-04-09 15:27:36.326386,BIN_03,Old Town,37,OK
2025-04-09 15:27:46.327277,BIN_01,Sahid Nagar,6,OK
2025-04-09 15:27:46.333293,BIN_02,Patia,15,OK
2025-04-09 15:27:46.338062,BIN_03,Old Town,12,OK
2025-04-09 15:27:56.341615,BIN_01,Sahid Nagar,34,OK
2025-04-09 15:27:56.342654,BIN_02,Patia,35,OK
2025-04-09 15:27:56.345264,BIN_03,Old Town,44,FULL
2025-04-09 15:28:06.346986,BIN_01,Sahid Nagar,4,OK
2025-04-09 15:28:06.350028,BIN_02,Patia,44,FULL
2025-04-09 15:28:06.351031,BIN_03,Old Town,40,FULL
2025-04-09 15:28:16.353463,BIN_01,Sahid Nagar,11,OK
2025-04-09 15:28:16.355482,BIN_02,Patia,20,OK
2025-04-09 15:28:16.357696,BIN_03,Old Town,28,OK
2025-04-09 15:28:26.359586,BIN_01,Sahid Nagar,40,FULL
2025-04-09 15:28:26.361628,BIN_02,Patia,10,OK
2025-04-09 15:28:26.363628,BIN_03,Old Town,39,OK
2025-04-09 15:28:36.366257,BIN_01,Sahid Nagar,23,OK
2025-04-09 15:28:36.369420,BIN_02,Patia,35,OK
2025-04-09 15:28:36.371665,BIN_03,Old Town,43,FULL
2025-04-09 15:28:46.378261,BIN_01,Sahid Nagar,37,OK
2025-04-09 15:28:46.382192,BIN_02,Patia,7,OK
2025-04-09 15:28:46.383751,BIN_03,Old Town,49,FULL
2025-04-09 15:28:56.387355,BIN_01,Sahid Nagar,49,FULL
2025-04-09 15:28:56.398009,BIN_02,Patia,9,OK
2025-04-09 15:28:56.400020,BIN_03,Old Town,30,OK
2025-04-09 15:29:06.402955,BIN_01,Sahid Nagar,20,OK
2025-04-09 15:29:06.406065,BIN_02,Patia,42,FULL
2025-04-09 15:29:06.409085,BIN_03,Old Town,2,OK
2025-04-09 15:29:16.412750,BIN_01,Sahid Nagar,45,FULL
2025-04-09 15:29:16.416181,BIN_02,Patia,22,OK
2025-04-09 15:29:16.417197,BIN_03,Old Town,27,OK
2025-04-09 15:29:26.423503,BIN_01,Sahid Nagar,29,OK
2025-04-09 15:29:26.427195,BIN_02,Patia,38,OK
2025-04-09 15:29:26.428214,BIN_03,Old Town,37,OK
2025-04-09 15:29:36.430551,BIN_01,Sahid Nagar,18,OK
2025-04-09 15:29:36.433585,BIN_02,Patia,10,OK
2025-04-09 15:29:36.434600,BIN_03,Old Town,40,FULL
2025-04-09 15:29:46.436891,BIN_01,Sahid Nagar,20,OK
2025-04-09 15:29:46.441233,BIN_02,Patia,25,OK
2025-04-09 15:29:46.442763,BIN_03,Old Town,32,OK
2025-04-09 15:29:56.447122,BIN_01,Sahid Nagar,31,OK
2025-04-09 15:29:56.450206,BIN_02,Patia,13,OK
2025-04-09 15:29:56.451240,BIN_03,Old Town,29,OK
2025-04-09 15:30:06.453949,BIN_01,Sahid Nagar,44,FULL
2025-04-09 15:30:06.456460,BIN_02,Patia,45,FULL
2025-04-09 15:30:06.459361,BIN_03,Old Town,31,OK
